e,r,se_DNC,sp_DNC,pres_DNC,se_RC,sp_RC,pres_RC,se_GCO,sp_GCO,pres_GCO,se_SZCO,sp_SZCO,pres_SZCO,se_LZCO,sp_LZCO,pres_LZCO,se_NLR,sp_NLR,pres_NLR,se_NLR_A,sp_NLR_A,pres_NLR_A,se_NLME,sp_NLME,pres_NLME,se_NLME_A,sp_NLME_A,pres_NLME_A
0,0,NaN,100,100,NaN,100,92.70185118422496,NaN,100,92.70185118422496,NaN,99.88243961314795,92.57841277803031,NaN,99.07675909525526,91.73393733247644,NaN,99.99882439613148,92.70028371240026,NaN,99.9984325281753,92.70185118422496,NaN,99.60578083608948,92.28725488659342,NaN,99.75704186717243,92.59683057197047
0.001,0,0,100,100,0,99.99686201905538,92.70185118422496,63.1578947368421,99.99686201905538,92.6407197830619,15.789473684210526,99.99686201905538,92.68656833393419,46.15384615384615,99.76425918153612,92.41265263256892,44.534412955465584,99.99882325714577,92.66854240795021,70.04048582995951,99.9984310095277,92.67677163502987,89.47368421052632,99.69561584837277,92.30449707666504,92.3076923076923,99.81485912426797,92.59604683605812
0.002,0,0,100,100,0,99.9929326679571,92.70185118422496,61.61616161616161,99.9929326679571,92.58233145759205,15.151515151515152,99.9929326679571,92.67246108751195,28.888888888888886,99.94856552791008,92.59918177970751,45.45454545454545,99.99882211132618,92.6348417637193,68.88888888888889,99.99842948176824,92.65639450130884,83.83838383838383,99.71691408872643,92.26491841309152,90.30303030303031,99.83470295610795,92.58625013715378
0.005,0,0,100,100,0.08064516129032258,99.98109849260479,92.70185118422496,60.88709677419355,99.98109849260479,92.40638274527015,12.258064516129032,99.98109849260479,92.64267912284276,21.370967741935484,99.96259076661363,92.57919651394266,44.03225806451613,99.99842487438373,92.54196905810618,68.46774193548387,99.99803109297967,92.5831151935044,84.59677419354838,99.76766897160049,92.10190134332336,91.61290322580645,99.84406256398948,92.53883411445679
0.01,0,0,100,100,0.12106537530266344,99.95528471370345,92.70185118422496,61.420500403551245,99.95528471370345,92.10660375879743,11.945117029862793,99.95528471370345,92.58703387306613,16.06133979015335,99.95132760872146,92.54236092606234,44.83454398708636,99.998021447509,92.38287066789974,69.04761904761905,99.9976257370108,92.46673041052087,82.84907183212268,99.78315064698666,91.78997445020926,89.7497982243745,99.8444857742076,92.503174130445
0.02,0,0,100,100,0.16061031921300944,99.8992833933503,92.70185118422496,60.85123469182895,99.8992833933503,91.5172343527125,9.275245934551295,99.8992833933503,92.5239431321222,13.712106002810682,99.89768471705428,92.43577284198317,44.91066050993776,99.99720231648195,92.06349828361834,68.92190323228267,99.99680264740795,92.2327852406853,79.50210801043967,99.88129828502001,91.26879006849852,87.1913270427625,99.89408769538822,92.47966205307459
0.05,0,0,100,100,0.49047197877301596,99.74788981301828,92.70185118422496,61.871834043579646,99.74788981301828,89.71033120679655,7.533971214923213,99.74788981301828,92.35857485461699,9.857682720913404,99.74788981301828,92.24532501528286,44.922408941062955,99.99299693925052,91.09205762026427,69.69526413122136,99.99258499450053,91.49450601125444,NA,NA,NA,NA,NA,NA
0.1,0,0,100,100,1.0073333870577805,99.47302166080652,92.70185118422496,61.99935530663229,99.47302166080652,86.77014593162687,7.691997743573213,99.47302166080652,92.05174224493314,10.230477878958819,99.47302166080652,91.80486543254385,44.61278104601499,99.98437296522985,89.49127701929558,69.36497703279878,99.98393888093068,90.29421446149506,56.007736320412604,99.98871380822155,88.39287113814129,79.4020469014425,99.98784563962322,90.42235528316378
0.2,0,0,100,100,2.0961402801572104,98.85150287245892,92.70185118422496,62.1626524236622,98.85150287245892,81.02340235434268,8.01572105210118,98.85150287245892,91.55093499694344,11.137760757835332,98.85150287245892,90.9439315328307,43.96654237629749,99.96059793844523,86.34967161465272,68.78564950115891,99.960111493240845,87.87599730394847,50.48473243978635,99.97713707539414,85.1054908538019,75.29577748664718,99.97665063018977,87.87521356803612
0.5,0,0,100,100,4.491820971496226,96.29471338406002,92.70185118422496,62.73326943677059,96.29471338406002,64.36509553740771,8.927262622927053,96.29471338406002,90.54383434957757,12.045039022543675,96.29471338406002,89.02691349123,42.28690630562424,99.7054087263125,76.93073342006677,67.40630965133417,99.7054087263125,80.48027336708623,NA,NA,NA,NA,NA,NA
0,0.1,NaN,100,100,NaN,100,92.70185118422496,NaN,100,92.70185118422496,NaN,99.88243961314795,92.57841277803031,NaN,99.07675909525526,91.73393733247644,NaN,99.99882439613148,92.70028371240026,NaN,99.9984325281753,92.70185118422496,NaN,99.60578083608948,92.28725488659342,NaN,99.75704186717243,92.59683057197047
0.001,0.1,0,100,100,0,99.99607750843336,92.70185118422496,61.29032258064516,99.99607750843336,92.6422872548866,14.112903225806454,99.99607750843336,92.68813580575889,43.54838709677419,99.81015140817448,92.46437920278383,49.193548387096776,99.99882325253002,92.66462372838848,70.96774193548387,99.99843100337334,92.68029844663542,90.7258064516129,99.69090766454852,92.29901092527861,92.74193548387096,99.82584137444105,92.59134442058404
0.002,0.1,0,100,100,0,99.99293239046186,92.70185118422496,59.20792079207921,99.99293239046186,92.58468266532908,13.861386138613863,99.99293239046186,92.67442042729282,26.13861386138614,99.96387666236066,92.61877517751618,47.12871287128713,99.99842942010264,92.63053121620139,68.9108910891089,99.9980367751283,92.6583538410897,85.54455445544555,99.72436322801286,92.26570214900387,90.6930693069307,99.83705233564864,92.58860134489083
0.005,0.1,0,100,100,0.08058017727639001,99.98070463521917,92.70185118422496,59.22643029814666,99.98070463521917,92.41422010439362,11.84528605962933,99.98070463521917,92.64463846262363,20.386784850926674,99.96377196816658,92.58546640124143,47.94520547945205,99.99842486818116,92.52198379234133,68.89605157131345,99.99803108522644,92.59878991175134,86.05962933118452,99.74089081580014,92.06859256704861,91.45850120870266,99.82870441470071,92.53648290671975
0.01,0.1,0,100,100,0.12,99.95488507566644,92.70185118422496,59.96,99.95488507566644,92.11561672178942,10.879999999999999,99.95488507566644,92.59643870401429,15.24,99.94934464636232,92.54745520949261,47.52,99.99802127524853,92.35504804301142,69.48,99.99762553029822,92.48514820446103,83.28,99.79737858544925,91.79702807342038,89.03999999999999,99.85515734819224,92.51297082934934
0.02,0.1,0,100,100,0.16012810248198558,99.89927735499137,92.70185118422496,60.168134507606084,99.89927735499137,91.52703105161685,8.466773418734988,99.89927735499137,92.53922598241296,12.590072057646118,99.89767858284837,92.45693371161653,47.818254603682945,99.99760184178551,92.0051099581485,69.95596477181746,99.99720214874976,92.26570214900387,78.76301040832666,99.88129116838267,91.27897863535904,86.68935148118496,99.89967704802712,92.44282646519429
0.05,0.1,0,100,100,0.49895380653468535,99.74666545835017,92.70185118422496,61.16207951070336,99.74666545835017,89.74795053058922,6.993400933526477,99.74666545835017,92.38561374359296,8.948977949460808,99.74666545835017,92.2903898302428,47.95589892161597,99.99093762615236,90.94432340078687,70.24786737485917,99.99052570006837,91.61245826606267,NA,NA,NA,NA,NA,NA
0.1,0.1,0,100,100,1.0057124466972405,99.47119350497114,92.70185118422496,61.10708826132433,99.47119350497114,86.84734391899306,7.140558371550407,99.47119350497114,92.1042525510604,9.3289886555636,99.47119350497114,91.89107638290201,47.521924531338,99.98002865453914,89.2040378074204,69.86483224716389,99.9795944948552,90.51914666833864,59.77552498189718,99.98523857074632,88.01824537203944,80.23573899750583,99.98437025137845,90.68921736131793
0.2,0.1,0,100,100,2.0925884977988622,98.84249005797285,92.70185118422496,61.17956861720305,98.84249005797285,81.18328448046145,7.592417633224113,98.84249005797285,91.6297004561343,10.2317727702173,98.84249005797285,91.1151778296785,46.776690051661404,99.96008586406802,85.78498988980672,69.1358272860675,99.95959910631275,88.33448281267144,53.73590367258328,99.972741565705,84.45028763107983,76.05483747763684,99.97225480794972,88.32546984967945
0.5,0.1,0,100,100,4.483335209093687,96.26970656146307,92.70185118422496,61.892052671350704,96.26970656146307,64.71738483000769,8.61777899255591,96.26970656146307,90.68647428562471,11.496535202662509,96.26970656146307,89.28319513456746,45.241731916330366,99.66053488692141,75.42517673244824,67.84973551779025,99.66053488692141,81.68134865275796,NA,NA,NA,NA,NA,NA
0,0.2,NaN,100,100,NaN,100,92.70185118422496,NaN,100,92.70185118422496,NaN,99.88243961314795,92.57841277803031,NaN,99.07675909525526,91.73393733247644,NaN,99.99882439613148,92.70028371240026,NaN,99.9984325281753,92.70185118422496,NaN,99.60578083608948,92.28725488659342,NaN,99.75704186717243,92.59683057197047
0.001,0.2,0,100,100,0,99.99607749304735,92.70185118422496,60.24096385542169,99.99607749304735,92.64307099079893,13.253012048192772,99.99607749304735,92.68891954167124,47.791164658634536,99.82427168852158,92.47613524146904,49.79919678714859,99.99843099721895,92.66344812451996,70.68273092369478,99.99803874652368,92.68147405050394,87.95180722891565,99.69757471395117,92.30919949213913,90.76305220883533,99.82701744338843,92.59408749627725
0.002,0.2,0,100,100,0,99.99293264020856,92.70185118422496,61.08870967741935,99.99293264020856,92.5831151935044,12.298387096774194,99.99293264020856,92.67794723889838,29.838709677419356,99.9446390149671,92.59252002445257,49.79838709677419,99.99882210670143,92.62700440459582,70.76612903225806,99.9984294756019,92.66070504882676,87.09677419354838,99.70474141315785,92.24454127937051,92.13709677419355,99.81585601432317,92.57214289073154
0.005,0.2,0,100,100,0.07974481658692185,99.98070364740444,92.70185118422496,58.69218500797449,99.98070364740444,92.41382823643744,10.925039872408293,99.98070364740444,92.64855714218537,21.850079744816586,99.97007096332118,92.58350706146057,50,99.99881859065741,92.50787654591909,69.05901116427432,99.99842478754321,92.60623540291863,85.56618819776715,99.77238179999527,92.0968070598931,90.82934609250398,99.85823087888978,92.5431446619747
0.01,0.2,0,100,100,0.12057877813504825,99.95647012267511,92.70185118422496,59.68649517684887,99.95647012267511,92.12110287317586,9.807073954983924,99.95647012267511,92.60741100678716,15.836012861736334,99.95172140878512,92.5431446619747,50.7636655948553,99.99802136921251,92.32213113469285,70.53858520900322,99.99762564305502,92.50434973431354,84.36495176848875,99.80767708745549,91.79585246955186,89.54983922829582,99.86347447566284,92.49337743154067
0.02,0.2,0,100,100,0.16035277610743637,99.89848080927581,92.70185118422496,59.39065945079174,99.89848080927581,91.5438813737323,7.877330126277811,99.89848080927581,92.55098202109818,11.605532170775707,99.89808112742257,92.47770271329372,50.69152134696332,99.99480413590783,91.94515416085396,70.57526558428543,99.99440445405457,92.30841575622678,NA,NA,NA,NA,NA,NA
0.05,0.2,0,100,100,0.49755236337372605,99.74786488524144,92.70185118422496,59.89888451970147,99.74786488524144,89.8012445726288,6.548431105047749,99.74786488524144,92.40638274527015,8.089238423882513,99.74786488524144,92.33114409768484,51.04726747452051,99.99423220325716,90.78757621831748,70.716635904020535,99.99382021777554,91.73393733247644,NA,NA,NA,NA,NA,NA
0.1,0.2,0,100,100,1.0018835410571876,99.46923795252677,92.70185118422496,59.83248507193524,99.46923795252677,86.94922958759817,6.5723560293351495,99.46923795252677,92.15715472514383,8.407806676551917,99.46923795252677,91.97767920121636,50.230433214443146,99.98088909158034,88.92424408671255,70.10780266901774,99.98045475275262,90.74721381883161,63.162745962409325,99.98132343040807,87.66595607943947,80.83997916082235,99.98045475275262,90.93805351348809
